tile_id,cloud_cover,spatial_cover,http_links,s3_links
T14RNR,54,85,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14RNR.2022184T170901.v2.0/HLS.S30.T14RNR.2022184T170901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14RNR.2022184T170901.v2.0/HLS.S30.T14RNR.2022184T170901.v2.0.Fmask.tif'}
T12TWS,45,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022070T182049.v2.0/HLS.S30.T12TWS.2022070T182049.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022070T182049.v2.0/HLS.S30.T12TWS.2022070T182049.v2.0.Fmask.tif'}
T12TWS,68,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022080T181939.v2.0/HLS.S30.T12TWS.2022080T181939.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022080T181939.v2.0/HLS.S30.T12TWS.2022080T181939.v2.0.Fmask.tif'}
T12TWS,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022085T182011.v2.0/HLS.S30.T12TWS.2022085T182011.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022085T182011.v2.0/HLS.S30.T12TWS.2022085T182011.v2.0.Fmask.tif'}
T12TWS,75,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022090T181909.v2.0/HLS.S30.T12TWS.2022090T181909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022090T181909.v2.0/HLS.S30.T12TWS.2022090T181909.v2.0.Fmask.tif'}
T12TWS,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022095T181921.v2.0/HLS.S30.T12TWS.2022095T181921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022095T181921.v2.0/HLS.S30.T12TWS.2022095T181921.v2.0.Fmask.tif'}
T12TWS,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12TWS.2022105T181921.v2.0/HLS.S30.T12TWS.2022105T181921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12TWS.2022105T181921.v2.0/HLS.S30.T12TWS.2022105T181921.v2.0.Fmask.tif'}
T14TNP,80,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022062T172119.v2.0/HLS.S30.T14TNP.2022062T172119.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022062T172119.v2.0/HLS.S30.T14TNP.2022062T172119.v2.0.Fmask.tif'}
T14TNP,56,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022087T171921.v2.0/HLS.S30.T14TNP.2022087T171921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022087T171921.v2.0/HLS.S30.T14TNP.2022087T171921.v2.0.Fmask.tif'}
T14TNP,59,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022127T171901.v2.0/HLS.S30.T14TNP.2022127T171901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022127T171901.v2.0/HLS.S30.T14TNP.2022127T171901.v2.0.Fmask.tif'}
T14TNP,38,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022132T171849.v2.0/HLS.S30.T14TNP.2022132T171849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022132T171849.v2.0/HLS.S30.T14TNP.2022132T171849.v2.0.Fmask.tif'}
T14TNP,51,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022162T171859.v2.0/HLS.S30.T14TNP.2022162T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022162T171859.v2.0/HLS.S30.T14TNP.2022162T171859.v2.0.Fmask.tif'}
T14TNP,33,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TNP.2022172T171859.v2.0/HLS.S30.T14TNP.2022172T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TNP.2022172T171859.v2.0/HLS.S30.T14TNP.2022172T171859.v2.0.Fmask.tif'}
T13SGD,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022100T172901.v2.0/HLS.S30.T13SGD.2022100T172901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022100T172901.v2.0/HLS.S30.T13SGD.2022100T172901.v2.0.Fmask.tif'}
T13SGD,48,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022115T172849.v2.0/HLS.S30.T13SGD.2022115T172849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022115T172849.v2.0/HLS.S30.T13SGD.2022115T172849.v2.0.Fmask.tif'}
T13SGD,80,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022125T172859.v2.0/HLS.S30.T13SGD.2022125T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022125T172859.v2.0/HLS.S30.T13SGD.2022125T172859.v2.0.Fmask.tif'}
T13SGD,67,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022145T172859.v2.0/HLS.S30.T13SGD.2022145T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022145T172859.v2.0/HLS.S30.T13SGD.2022145T172859.v2.0.Fmask.tif'}
T13SGD,61,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022150T172911.v2.0/HLS.S30.T13SGD.2022150T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022150T172911.v2.0/HLS.S30.T13SGD.2022150T172911.v2.0.Fmask.tif'}
T13SGD,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGD.2022175T172909.v2.0/HLS.S30.T13SGD.2022175T172909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGD.2022175T172909.v2.0/HLS.S30.T13SGD.2022175T172909.v2.0.Fmask.tif'}
T14TPS,60,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022067T172151.v2.0/HLS.S30.T14TPS.2022067T172151.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022067T172151.v2.0/HLS.S30.T14TPS.2022067T172151.v2.0.Fmask.tif'}
T14TPS,38,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022077T172041.v2.0/HLS.S30.T14TPS.2022077T172041.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022077T172041.v2.0/HLS.S30.T14TPS.2022077T172041.v2.0.Fmask.tif'}
T14TPS,72,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022087T171921.v2.0/HLS.S30.T14TPS.2022087T171921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022087T171921.v2.0/HLS.S30.T14TPS.2022087T171921.v2.0.Fmask.tif'}
T14TPS,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022127T171901.v2.0/HLS.S30.T14TPS.2022127T171901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022127T171901.v2.0/HLS.S30.T14TPS.2022127T171901.v2.0.Fmask.tif'}
T14TPS,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022152T171859.v2.0/HLS.S30.T14TPS.2022152T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022152T171859.v2.0/HLS.S30.T14TPS.2022152T171859.v2.0.Fmask.tif'}
T14TPS,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14TPS.2022167T171911.v2.0/HLS.S30.T14TPS.2022167T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14TPS.2022167T171911.v2.0/HLS.S30.T14TPS.2022167T171911.v2.0.Fmask.tif'}
T15TWH,66,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022066T170049.v2.0/HLS.S30.T15TWH.2022066T170049.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022066T170049.v2.0/HLS.S30.T15TWH.2022066T170049.v2.0.Fmask.tif'}
T15TWH,36,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022101T165851.v2.0/HLS.S30.T15TWH.2022101T165851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022101T165851.v2.0/HLS.S30.T15TWH.2022101T165851.v2.0.Fmask.tif'}
T15TWH,59,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022106T165839.v2.0/HLS.S30.T15TWH.2022106T165839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022106T165839.v2.0/HLS.S30.T15TWH.2022106T165839.v2.0.Fmask.tif'}
T15TWH,63,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022151T165851.v2.0/HLS.S30.T15TWH.2022151T165851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022151T165851.v2.0/HLS.S30.T15TWH.2022151T165851.v2.0.Fmask.tif'}
T15TWH,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022156T165849.v2.0/HLS.S30.T15TWH.2022156T165849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022156T165849.v2.0/HLS.S30.T15TWH.2022156T165849.v2.0.Fmask.tif'}
T15TWH,76,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15TWH.2022181T165901.v2.0/HLS.S30.T15TWH.2022181T165901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15TWH.2022181T165901.v2.0/HLS.S30.T15TWH.2022181T165901.v2.0.Fmask.tif'}
T18TUL,75,90,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022070T155051.v2.0/HLS.S30.T18TUL.2022070T155051.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022070T155051.v2.0/HLS.S30.T18TUL.2022070T155051.v2.0.Fmask.tif'}
T18TUL,54,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022073T160031.v2.0/HLS.S30.T18TUL.2022073T160031.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022073T160031.v2.0/HLS.S30.T18TUL.2022073T160031.v2.0.Fmask.tif'}
T18TUL,48,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022088T155819.v2.0/HLS.S30.T18TUL.2022088T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022088T155819.v2.0/HLS.S30.T18TUL.2022088T155819.v2.0.Fmask.tif'}
T18TUL,39,90,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022095T154809.v2.0/HLS.S30.T18TUL.2022095T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022095T154809.v2.0/HLS.S30.T18TUL.2022095T154809.v2.0.Fmask.tif'}
T18TUL,48,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022098T155819.v2.0/HLS.S30.T18TUL.2022098T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022098T155819.v2.0/HLS.S30.T18TUL.2022098T155819.v2.0.Fmask.tif'}
T18TUL,53,92,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T18TUL.2022138T155819.v2.0/HLS.S30.T18TUL.2022138T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T18TUL.2022138T155819.v2.0/HLS.S30.T18TUL.2022138T155819.v2.0.Fmask.tif'}
T14UQU,67,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022162T171859.v2.0/HLS.S30.T14UQU.2022162T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022162T171859.v2.0/HLS.S30.T14UQU.2022162T171859.v2.0.Fmask.tif'}
T14UQU,71,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022167T171911.v2.0/HLS.S30.T14UQU.2022167T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022167T171911.v2.0/HLS.S30.T14UQU.2022167T171911.v2.0.Fmask.tif'}
T14UQU,36,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022172T171859.v2.0/HLS.S30.T14UQU.2022172T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022172T171859.v2.0/HLS.S30.T14UQU.2022172T171859.v2.0.Fmask.tif'}
T14UQU,66,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022177T171911.v2.0/HLS.S30.T14UQU.2022177T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022177T171911.v2.0/HLS.S30.T14UQU.2022177T171911.v2.0.Fmask.tif'}
T14UQU,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022217T171911.v2.0/HLS.S30.T14UQU.2022217T171911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022217T171911.v2.0/HLS.S30.T14UQU.2022217T171911.v2.0.Fmask.tif'}
T14UQU,64,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14UQU.2022222T171859.v2.0/HLS.S30.T14UQU.2022222T171859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14UQU.2022222T171859.v2.0/HLS.S30.T14UQU.2022222T171859.v2.0.Fmask.tif'}
T11TNL,35,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022071T184151.v2.0/HLS.S30.T11TNL.2022071T184151.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022071T184151.v2.0/HLS.S30.T11TNL.2022071T184151.v2.0.Fmask.tif'}
T11TNL,48,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022076T184019.v2.0/HLS.S30.T11TNL.2022076T184019.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022076T184019.v2.0/HLS.S30.T11TNL.2022076T184019.v2.0.Fmask.tif'}
T11TNL,36,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022091T183931.v2.0/HLS.S30.T11TNL.2022091T183931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022091T183931.v2.0/HLS.S30.T11TNL.2022091T183931.v2.0.Fmask.tif'}
T11TNL,79,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022126T183919.v2.0/HLS.S30.T11TNL.2022126T183919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022126T183919.v2.0/HLS.S30.T11TNL.2022126T183919.v2.0.Fmask.tif'}
T11TNL,55,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022131T183921.v2.0/HLS.S30.T11TNL.2022131T183921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022131T183921.v2.0/HLS.S30.T11TNL.2022131T183921.v2.0.Fmask.tif'}
T11TNL,80,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T11TNL.2022146T183919.v2.0/HLS.S30.T11TNL.2022146T183919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T11TNL.2022146T183919.v2.0/HLS.S30.T11TNL.2022146T183919.v2.0.Fmask.tif'}
T15SXC,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022063T165059.v2.0/HLS.S30.T15SXC.2022063T165059.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022063T165059.v2.0/HLS.S30.T15SXC.2022063T165059.v2.0.Fmask.tif'}
T15SXC,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022073T164939.v2.0/HLS.S30.T15SXC.2022073T164939.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022073T164939.v2.0/HLS.S30.T15SXC.2022073T164939.v2.0.Fmask.tif'}
T15SXC,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022078T165021.v2.0/HLS.S30.T15SXC.2022078T165021.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022078T165021.v2.0/HLS.S30.T15SXC.2022078T165021.v2.0.Fmask.tif'}
T15SXC,78,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022088T164911.v2.0/HLS.S30.T15SXC.2022088T164911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022088T164911.v2.0/HLS.S30.T15SXC.2022088T164911.v2.0.Fmask.tif'}
T15SXC,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022108T164851.v2.0/HLS.S30.T15SXC.2022108T164851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022108T164851.v2.0/HLS.S30.T15SXC.2022108T164851.v2.0.Fmask.tif'}
T15SXC,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T15SXC.2022113T164839.v2.0/HLS.S30.T15SXC.2022113T164839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T15SXC.2022113T164839.v2.0/HLS.S30.T15SXC.2022113T164839.v2.0.Fmask.tif'}
T16SCJ,56,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022065T164151.v2.0/HLS.S30.T16SCJ.2022065T164151.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022065T164151.v2.0/HLS.S30.T16SCJ.2022065T164151.v2.0.Fmask.tif'}
T16SCJ,35,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022100T163839.v2.0/HLS.S30.T16SCJ.2022100T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022100T163839.v2.0/HLS.S30.T16SCJ.2022100T163839.v2.0.Fmask.tif'}
T16SCJ,51,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022115T163841.v2.0/HLS.S30.T16SCJ.2022115T163841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022115T163841.v2.0/HLS.S30.T16SCJ.2022115T163841.v2.0.Fmask.tif'}
T16SCJ,62,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022130T163839.v2.0/HLS.S30.T16SCJ.2022130T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022130T163839.v2.0/HLS.S30.T16SCJ.2022130T163839.v2.0.Fmask.tif'}
T16SCJ,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022135T163841.v2.0/HLS.S30.T16SCJ.2022135T163841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022135T163841.v2.0/HLS.S30.T16SCJ.2022135T163841.v2.0.Fmask.tif'}
T16SCJ,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCJ.2022140T163839.v2.0/HLS.S30.T16SCJ.2022140T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCJ.2022140T163839.v2.0/HLS.S30.T16SCJ.2022140T163839.v2.0.Fmask.tif'}
T10SGD,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022086T183929.v2.0/HLS.S30.T10SGD.2022086T183929.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022086T183929.v2.0/HLS.S30.T10SGD.2022086T183929.v2.0.Fmask.tif'}
T10SGD,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022146T183919.v2.0/HLS.S30.T10SGD.2022146T183919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022146T183919.v2.0/HLS.S30.T10SGD.2022146T183919.v2.0.Fmask.tif'}
T10SGD,31,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022161T183931.v2.0/HLS.S30.T10SGD.2022161T183931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022161T183931.v2.0/HLS.S30.T10SGD.2022161T183931.v2.0.Fmask.tif'}
T10SGD,36,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022176T183929.v2.0/HLS.S30.T10SGD.2022176T183929.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022176T183929.v2.0/HLS.S30.T10SGD.2022176T183929.v2.0.Fmask.tif'}
T10SGD,38,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022201T183931.v2.0/HLS.S30.T10SGD.2022201T183931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022201T183931.v2.0/HLS.S30.T10SGD.2022201T183931.v2.0.Fmask.tif'}
T10SGD,39,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T10SGD.2022206T183929.v2.0/HLS.S30.T10SGD.2022206T183929.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T10SGD.2022206T183929.v2.0/HLS.S30.T10SGD.2022206T183929.v2.0.Fmask.tif'}
T12UUU,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T12UUU.2022078T183101.v2.0/HLS.S30.T12UUU.2022078T183101.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T12UUU.2022078T183101.v2.0/HLS.S30.T12UUU.2022078T183101.v2.0.Fmask.tif'}
